"date","mean_demand_kiloGallon"
"02-01-2018",13.58
"03-01-2018",14.81
"04-01-2018",14.96
"05-01-2018",15.99
"06-01-2018",17.72
"07-01-2018",16.78
"08-01-2018",14.88
"09-01-2018",15.06
"10-01-2018",16.41
"11-01-2018",16.22
"12-01-2018",17.46
"13-01-2018",18.81
"14-01-2018",15.25
"15-01-2018",13.13
"16-01-2018",13.33
"17-01-2018",13.44
"18-01-2018",13.8
"19-01-2018",12.85
"20-01-2018",11.95
"21-01-2018",12.68
"22-01-2018",12.2
"23-01-2018",14.73
"24-01-2018",11.75
"25-01-2018",12.13
"26-01-2018",14.56
"27-01-2018",17.23
"28-01-2018",17.36
"29-01-2018",18.78
"30-01-2018",19.14
"31-01-2018",18.07
"01-02-2018",16.32
"02-02-2018",15.88
"03-02-2018",13.52
"04-02-2018",15.71
"05-02-2018",13.3
"06-02-2018",14.57
"07-02-2018",15.94
"08-02-2018",17.26
"09-02-2018",16.88
"10-02-2018",17.59
"11-02-2018",20.28
"12-02-2018",19.2
"13-02-2018",16.38
"14-02-2018",18.35
"15-02-2018",17.07
"16-02-2018",17.3
"17-02-2018",17.78
"18-02-2018",19.08
"19-02-2018",24.08
"20-02-2018",24.57
"21-02-2018",20.37
"22-02-2018",20.79
"23-02-2018",22.29
"24-02-2018",21.47
"25-02-2018",22.11
"26-02-2018",21.89
"27-02-2018",23.71
"28-02-2018",23.92
"01-03-2018",22.92
"02-03-2018",24.67
"03-03-2018",24.43
"04-03-2018",24.96
"05-03-2018",26.77
"06-03-2018",23.45
"07-03-2018",22.13
"08-03-2018",22.53
"09-03-2018",24.37
"10-03-2018",24.24
"11-03-2018",25.56
"12-03-2018",25.07
"13-03-2018",24.32
"14-03-2018",24.49
"15-03-2018",23.27
"16-03-2018",23.34
"17-03-2018",23.46
"18-03-2018",25.79
"19-03-2018",25.66
"20-03-2018",27.59
"21-03-2018",27.13
"22-03-2018",27.42
"23-03-2018",26.07
"24-03-2018",26.2
"25-03-2018",27.01
"26-03-2018",28.38
"27-03-2018",23.93
"28-03-2018",26.25
"29-03-2018",25.93
"30-03-2018",26.31
"31-03-2018",28.98
"01-04-2018",31.5
"02-04-2018",30.88
"03-04-2018",33.93
"04-04-2018",34.98
"05-04-2018",32.81
"06-04-2018",33.28
"07-04-2018",31.38
"08-04-2018",31.43
"09-04-2018",27.8
"10-04-2018",31.35
"11-04-2018",31.61
"12-04-2018",30.1
"13-04-2018",29.6
"14-04-2018",32.07
"15-04-2018",34.45
"16-04-2018",31.94
"17-04-2018",35.69
"18-04-2018",33.63
"19-04-2018",34.63
"20-04-2018",35.36
"21-04-2018",33.72
"22-04-2018",35.7
"23-04-2018",34.58
"24-04-2018",33.19
